26.14727, 79.76712, b1
26.15352, 79.76811, b2
26.41054, 79.57509, b3
26.41208, 79.58072, b4
28.09276, 80.13184, b5
28.09089, 80.12927, 6
28.08782, 80.12524, b7
28.08796, 80.12278, b8
28.08927, 80.12459, b9
26.31816, 82.78407, b10
26.31782, 82.78114, b11
26.16265, 82.18215, b11
26.16445, 82.17948, b12
26.16476, 82.18691, b13
26.16085, 82.16558, b14
26.16844, 82.16614, b15
26.17680, 82.13178, b16
26.18304, 82.13432, b17
26.19145, 82.12933, b18
26.19379, 82.12950, b19
26.19891, 82.12067, b20
26.19993, 82.11983, b21
26.19385, 82.10812, b22
27.89016, 77.68158, b23
27.88899, 77.69443, b24
27.68435, 80.41297, b25
27.68881, 80.39786, b26
27.64590, 80.49275, b27
27.64286, 80.50336, b28
27.62235, 80.55594, b29
27.59393, 80.54597, b30
27.54057, 80.52288, b31
27.50685, 80.57158, b32
27.61153, 80.60602, b33
27.59783, 80.66354, b34
27.60425, 80.59783, b35
27.36050, 80.58686, b36
27.61186, 80.66194, b37
27.61514, 80.65826, b38
27.61272, 80.65915, b39
27.61439, 80.65678, b40
27.61551, 80.65934, b41
27.61859, 80.65591, b42
27.44016, 80.31126, b43
27.58882, 80.60277, b44
27.58748, 80.48210, b45
27.57358, 80.71088, b46
27.45168, 80.53149, b47
27.23105, 80.54466, b48
27.22899, 80.53692, b49
27.22505, 80.54506, b50
27.22263, 80.53525, b51
27.75407, 80.23279, b52
27.75123, 80.23225, b53
27.75466, 80.22239, b54
27.74862, 80.24056, b55
27.74192, 80.24203, b56
27.68830, 80.88139, b57
27.68760, 80.88052, b58
27.68635, 80.87966, b59
27.68535, 80.87870, b60
27.68445, 80.87919, b61
27.68582, 80.88075, b62
27.68887, 80.88582, b63
27.68704, 80.88561, b64
27.69107, 80.87728, b65
27.70174, 80.48173, b66
27.70057, 80.48224, b67
27.54272, 80.13058, b68
27.57919, 80.10734, b69
27.50962, 80.02481, b70
27.50890, 80.02995, b71
27.54372, 80.33413, b72
27.73002, 80.86460, b73
27.73167, 80.86733, b74
27.72946, 80.86682, b75
27.73275, 80.86197, b76
27.73307, 80.85992, b77
27.72773, 80.85866, b78
27.73487, 80.85654, b79
27.73129, 80.87208, b80
27.72604, 80.87052, b81
27.72949, 80.86935, b82
27.73077, 80.86816, b83
25.53264, 85.28724, b84
25.53039, 85.28493, b85
25.53077, 85.28867, b86
25.52986, 85.28637, b87
25.52938, 85.28828, b88
25.52871, 85.28826, b89
26.49800, 86.28777, b90
26.50454, 86.28551, b91
26.03107, 86.65842, b92
24.92132, 85.39092, b93
24.92156, 85.38646, b94
26.14686, 85.81900, b95
24.86147, 84.05907, b96
24.86097, 84.06527, b97
25.68798, 84.15430, b98
25.68659, 84.15741, b99
25.78071, 85.63159, b100
26.16694, 85.93614, b101
25.95134, 86.57019, b102
25.68791, 85.13702, b103
25.74530, 85.58342, b104
25.68637, 85.25671, b105
25.68899, 85.25941, b106
25.68343, 85.25704, b107
25.69339, 85.25644, b108
25.69617, 85.25513, b109
25.68557, 85.27029, b110
25.68020, 85.26586, b111
25.67773, 85.28477, b112
25.67007, 85.29440, b113
25.67402, 85.31242, b114
25.67257, 85.31036, b115
25.67162, 85.30222, b116
25.67644, 85.29076, b117
25.67513, 85.29215, b118
25.67115, 85.29309, b119
25.67070, 85.29484, b120
25.67436, 85.29178, b121
25.67785, 85.28371, b122
25.68360, 85.25911, b123
25.68434, 85.25845, b124
25.68579, 85.25771, b125
25.68708, 85.26138, b126
25.68816, 85.26141, b127
25.68929, 85.26262, b128
25.69194, 85.25994, b129
24.86022, 85.01124, b130
24.85652, 85.01157, b131
24.85569, 85.00785, b132
26.36523, 84.61776, b133
26.37556, 84.60916, b134
26.37949, 84.60428, b135
26.37934, 84.60343, b136
26.36409, 84.63054, b137
26.17342, 85.85592, b138
26.17138, 84.04813, b139
26.17403, 84.04519, b140
26.04128, 85.06997, b141
26.01302, 86.75698, b142
26.07681, 84.83274, b143
26.11663, 85.95757, b144
26.42025, 86.31845, b145
26.49045, 86.57886, b146
25.26878, 85.21629, b150
25.26763, 85.21174, b147
26.29542, 87.50788, b148
26.29406, 87.50644, b149
26.26402, 85.39092, b150
25.92655, 86.10425, b151
24.52007, 85.08527, b152
25.24757, 86.88439, Untitled Placemark
26.77011, 85.09149, Untitled Placemark
24.69196, 84.83265, Untitled Placemark
23.19428, 87.88815, Untitled Placemark
23.24218, 87.81216, Untitled Placemark
23.22708, 87.78264, Untitled Placemark
23.21280, 87.81842, Untitled Placemark
23.21852, 87.78119, Untitled Placemark
23.25507, 87.78553, Untitled Placemark
23.21981, 87.80206, Untitled Placemark
23.20149, 87.80583, Untitled Placemark
23.21857, 87.79704, Untitled Placemark
23.20111, 87.83468, Untitled Placemark
23.21513, 87.82052, Untitled Placemark
23.21514, 87.77687, Untitled Placemark
23.51802, 88.27881, Untitled Placemark
23.19618, 87.85764, Untitled Placemark
23.21962, 87.77786, Untitled Placemark
23.21199, 87.76065, Untitled Placemark
25.01722, 88.11351, Untitled Placemark
24.47460, 88.05502, Untitled Placemark
24.25083, 88.00830, Untitled Placemark
28.39793, 79.36515, Untitled Placemark
28.40003, 79.35574, Untitled Placemark
26.75747, 82.99604, Untitled Placemark
27.63754, 78.63934, Untitled Placemark
26.85250, 81.42639, Untitled Placemark
26.24529, 80.87030, Untitled Placemark
27.83823, 78.26272, Untitled Placemark
25.66427, 82.91641, Untitled Placemark
27.03027, 82.22264, Untitled Placemark
25.24151, 81.94841, Untitled Placemark
25.24102, 81.94514, Untitled Placemark
23.71472, 87.05721, Untitled Placemark
